Paddle Number,Paddle End (A/B),Paddle End Location,Panel Number,Panel Center,Paddle Location in Panel ,Cable length (cm),RAT Number,LTB Number-Channel,RB Number-Channel,DSI Card Slot,LTB Harting Connection,RB Harting Connection,PB Number-Channel,PB controlled by which RB,LTB controlled by which RB,Panel Type,RB Harting connection split
,,relative to paddle center,diagrams of panel locations (up to date as far as I know) can be found here      ,*need to get this + determine origin,*need to get actual measurements,Signal cables -- pwr cables have different lengths,comes from this spreadsheet,LTB Number = RAT Box Number. Matches PB Number-Channel. comes from this spreadsheet SMA-LG tabs,"RB Numbers are based on BOARD ID (not RAT). RAT-RB connection comes from this spreadsheet SMA-HG tabs, but need to determine actual RB IDs in the positions RB1 and RB2 and use this diagram to get RB channel.  should now be correct",assigned by SNF July 2023,assigned by SNF July 2023,assigned by SNF July 2023,"PB Number = BOARD ID (not RAT). connection comes from this spreadsheet, but need to know actual PB ID in the RAT for proper lookup table to be used.",PB is controlled by the RB closest to it in the stack (RB2 from this diagram) ,LTB is controlled by the RB closest to it in the stack (RB1 from this diagram) ,"cube top, cube side, cortina, umbrella, corner, cube bottom","Y-split for RB Harting cable, A || B ""A"" is RB1/closer to LTB. ""B"" is RB2/closer to the PB"
1,A,+Y,1,,+6X,330,8,8-11,25-05,2,J3,J3,04-11,16,25,cube top,A
1,B,-Y,1,,+6X,330,8,8-12,25-06,2,J3,J3,04-12,16,25,cube top,A
2,A,+Y,1,,+5X,330,8,8-09,16-05,2,J3,J3,04-09,16,25,cube top,B
2,B,-Y,1,,+5X,330,8,8-10,16-06,2,J3,J3,04-10,16,25,cube top,B
3,A,+Y,1,,+4X,330,8,8-07,25-03,2,J3,J3,04-07,16,25,cube top,A
3,B,-Y,1,,+4X,330,8,8-08,25-04,2,J3,J3,04-08,16,25,cube top,A
4,A,+Y,1,,+3X,375,8,8-05,16-03,2,J3,J3,04-05,16,25,cube top,B
4,B,-Y,1,,+3X,375,8,8-06,16-04,2,J3,J3,04-06,16,25,cube top,B
5,A,+Y,1,,+2X,375,8,8-03,25-01,2,J3,J3,04-03,16,25,cube top,A
5,B,-Y,1,,+2X,375,8,8-04,25-02,2,J3,J3,04-04,16,25,cube top,A
6,A,+Y,1,,+1X,375,8,8-01,16-01,2,J3,J3,04-01,16,25,cube top,B
6,B,-Y,1,,+1X,375,8,8-02,16-02,2,J3,J3,04-02,16,25,cube top,B
7,A,+Y,1,,-1X,375,16,16-16,46-08,4,J1,J1,12-16,46,44,cube top,B
7,B,-Y,1,,-1X,375,16,16-15,46-07,4,J1,J1,12-15,46,44,cube top,B
8,A,+Y,1,,-2X,375,16,16-14,44-08,4,J1,J1,12-14,46,44,cube top,A
8,B,-Y,1,,-2X,375,16,16-13,44-07,4,J1,J1,12-13,46,44,cube top,A
9,A,+Y,1,,-3X,375,16,16-12,46-06,4,J1,J1,12-12,46,44,cube top,B
9,B,-Y,1,,-3X,375,16,16-11,46-05,4,J1,J1,12-11,46,44,cube top,B
10,A,+Y,1,,-4X,330,16,16-10,44-06,4,J1,J1,12-10,46,44,cube top,A
10,B,-Y,1,,-4X,330,16,16-09,44-05,4,J1,J1,12-09,46,44,cube top,A
11,A,+Y,1,,-5X,330,16,16-08,46-04,4,J1,J1,12-08,46,44,cube top,B
11,B,-Y,1,,-5X,330,16,16-07,46-03,4,J1,J1,12-07,46,44,cube top,B
12,A,+Y,1,,-6X,330,16,16-06,44-04,4,J1,J1,12-06,46,44,cube top,A
12,B,-Y,1,,-6X,330,16,16-05,44-03,4,J1,J1,12-05,46,44,cube top,A
13,A,-Y,2,,+6X,240,10,10-02,11-02,2,J5,J5,15-02,1,11,cube bottom,A
13,B,+Y,2,,+6X,240,10,10-01,11-01,2,J5,J5,15-01,1,11,cube bottom,A
14,A,-Y,2,,+5X,265,10,10-04,01-02,2,J5,J5,15-04,1,11,cube bottom,B
14,B,+Y,2,,+5X,265,10,10-03,01-01,2,J5,J5,15-03,1,11,cube bottom,B
15,A,-Y,2,,+4X,265,10,10-06,11-04,2,J5,J5,15-06,1,11,cube bottom,A
15,B,+Y,2,,+4X,265,10,10-05,11-03,2,J5,J5,15-05,1,11,cube bottom,A
16,A,-Y,2,,+3X,295,10,10-08,01-04,2,J5,J5,15-08,1,11,cube bottom,B
16,B,+Y,2,,+3X,295,10,10-07,01-03,2,J5,J5,15-07,1,11,cube bottom,B
17,A,-Y,2,,+2X,295,10,10-10,11-06,2,J5,J5,15-10,1,11,cube bottom,A
17,B,+Y,2,,+2X,295,10,10-09,11-05,2,J5,J5,15-09,1,11,cube bottom,A
18,A,-Y,2,,+1X,330,10,10-12,01-06,2,J5,J5,15-12,1,11,cube bottom,B
18,B,+Y,2,,+1X,330,10,10-11,01-05,2,J5,J5,15-11,1,11,cube bottom,B
19,A,-Y,2,,-1X,330,14,14-05,41-03,3,J4,J4,07-05,41,42,cube bottom,B
19,B,+Y,2,,-1X,330,14,14-06,41-04,3,J4,J4,07-06,41,42,cube bottom,B
20,A,-Y,2,,-2X,295,14,14-07,42-03,3,J4,J4,07-07,41,42,cube bottom,A
20,B,+Y,2,,-2X,295,14,14-08,42-04,3,J4,J4,07-08,41,42,cube bottom,A
21,A,-Y,2,,-3X,295,14,14-09,41-05,3,J4,J4,07-09,41,42,cube bottom,B
21,B,+Y,2,,-3X,295,14,14-10,41-06,3,J4,J4,07-10,41,42,cube bottom,B
22,A,-Y,2,,-4X,265,14,14-11,42-05,3,J4,J4,07-11,41,42,cube bottom,A
22,B,+Y,2,,-4X,265,14,14-12,42-06,3,J4,J4,07-12,41,42,cube bottom,A
23,A,-Y,2,,-5X,265,14,14-13,41-07,3,J4,J4,07-13,41,42,cube bottom,B
23,B,+Y,2,,-5X,265,14,14-14,41-08,3,J4,J4,07-14,41,42,cube bottom,B
24,A,-Y,2,,-6X,240,14,14-15,42-07,3,J4,J4,07-15,41,42,cube bottom,A
24,B,+Y,2,,-6X,240,14,14-16,42-08,3,J4,J4,07-16,41,42,cube bottom,A
25,A,-Y,3,,+4Z,295,8,8-14,16-08,2,J3,J3,04-14,16,25,cube side,B
25,B,+Y,3,,+4Z,295,8,8-13,16-07,2,J3,J3,04-13,16,25,cube side,B
26,A,-Y,3,,+3Z,265,8,8-16,25-08,2,J3,J3,04-16,16,25,cube side,A
26,B,+Y,3,,+3Z,265,8,8-15,25-07,2,J3,J3,04-15,16,25,cube side,A
27,A,-Y,3,,+2Z,265,9,9-12,08-06,2,J4,J4,13-12,8,30,cube side,B
27,B,+Y,3,,+2Z,265,9,9-11,08-05,2,J4,J4,13-11,8,30,cube side,B
28,A,-Y,3,,+1Z,240,9,9-10,30-06,2,J4,J4,13-10,8,30,cube side,A
28,B,+Y,3,,+1Z,240,9,9-09,30-05,2,J4,J4,13-09,8,30,cube side,A
29,A,-Y,3,,-1Z,240,9,9-08,08-04,2,J4,J4,13-08,8,30,cube side,B
29,B,+Y,3,,-1Z,240,9,9-07,08-03,2,J4,J4,13-07,8,30,cube side,B
30,A,-Y,3,,-2Z,240,9,9-06,30-04,2,J4,J4,13-06,8,30,cube side,A
30,B,+Y,3,,-2Z,240,9,9-05,30-03,2,J4,J4,13-05,8,30,cube side,A
31,A,-Y,3,,-3Z,210,9,9-04,08-02,2,J4,J4,13-04,8,30,cube side,B
31,B,+Y,3,,-3Z,210,9,9-03,08-01,2,J4,J4,13-03,8,30,cube side,B
32,A,-Y,3,,-4Z,210,9,9-02,30-02,2,J4,J4,13-02,8,30,cube side,A
32,B,+Y,3,,-4Z,210,9,9-01,30-01,2,J4,J4,13-01,8,30,cube side,A
33,A,+X,4,,+4Z,265,12,12-10,39-08,3,J2,J2,22-10,39,40,cube side,B
33,B,-X,4,,+4Z,265,12,12-09,39-07,3,J2,J2,22-09,39,40,cube side,B
34,A,+X,4,,+3Z,240,12,12-08,40-08,3,J2,J2,22-08,39,40,cube side,A
34,B,-X,4,,+3Z,240,12,12-07,40-07,3,J2,J2,22-07,39,40,cube side,A
35,A,+X,4,,+2Z,240,12,12-12,39-06,3,J2,J2,22-12,39,40,cube side,B
35,B,-X,4,,+2Z,240,12,12-11,39-05,3,J2,J2,22-11,39,40,cube side,B
36,A,+X,4,,+1Z,240,12,12-06,40-06,3,J2,J2,22-06,39,40,cube side,A
36,B,-X,4,,+1Z,240,12,12-05,40-05,3,J2,J2,22-05,39,40,cube side,A
37,A,+X,4,,-1Z,210,12,12-14,39-04,3,J2,J2,22-14,39,40,cube side,B
37,B,-X,4,,-1Z,210,12,12-13,39-03,3,J2,J2,22-13,39,40,cube side,B
38,A,+X,4,,-2Z,210,12,12-04,40-04,3,J2,J2,22-04,39,40,cube side,A
38,B,-X,4,,-2Z,210,12,12-03,40-03,3,J2,J2,22-03,39,40,cube side,A
39,A,+X,4,,-3Z,210,12,12-16,39-02,3,J2,J2,22-16,39,40,cube side,B
39,B,-X,4,,-3Z,210,12,12-15,39-01,3,J2,J2,22-15,39,40,cube side,B
40,A,+X,4,,-4Z,180,12,12-02,40-02,3,J2,J2,22-02,39,40,cube side,A
40,B,-X,4,,-4Z,180,12,12-01,40-01,3,J2,J2,22-01,39,40,cube side,A
41,A,-Y,5,,+4Z,295,16,16-04,46-02,4,J1,J1,12-04,46,44,cube side,B
41,B,+Y,5,,+4Z,295,16,16-03,46-01,4,J1,J1,12-03,46,44,cube side,B
42,A,-Y,5,,+3Z,265,16,16-02,44-02,4,J1,J1,12-02,46,44,cube side,A
42,B,+Y,5,,+3Z,265,16,16-01,44-01,4,J1,J1,12-01,46,44,cube side,A
43,A,-Y,5,,+2Z,265,15,15-06,02-04,3,J5,J5,06-06,2,4,cube side,B
43,B,+Y,5,,+2Z,265,15,15-05,02-03,3,J5,J5,06-05,2,4,cube side,B
44,A,-Y,5,,+1Z,240,15,15-08,04-04,3,J5,J5,06-08,2,4,cube side,A
44,B,+Y,5,,+1Z,240,15,15-07,04-03,3,J5,J5,06-07,2,4,cube side,A
45,A,-Y,5,,-1Z,240,15,15-10,02-06,3,J5,J5,06-10,2,4,cube side,B
45,B,+Y,5,,-1Z,240,15,15-09,02-05,3,J5,J5,06-09,2,4,cube side,B
46,A,-Y,5,,-2Z,240,15,15-12,04-06,3,J5,J5,06-12,2,4,cube side,A
46,B,+Y,5,,-2Z,240,15,15-11,04-05,3,J5,J5,06-11,2,4,cube side,A
47,A,-Y,5,,-3Z,210,15,15-14,02-08,3,J5,J5,06-14,2,4,cube side,B
47,B,+Y,5,,-3Z,210,15,15-13,02-07,3,J5,J5,06-13,2,4,cube side,B
48,A,-Y,5,,-4Z,210,15,15-16,04-08,3,J5,J5,06-16,2,4,cube side,A
48,B,+Y,5,,-4Z,210,15,15-15,04-07,3,J5,J5,06-15,2,4,cube side,A
49,A,-X,6,,+4Z,265,19,19-10,36-08,4,J4,J4,08-10,36,6,cube side,B
49,B,+X,6,,+4Z,265,19,19-09,36-07,4,J4,J4,08-09,36,6,cube side,B
50,A,-X,6,,+3Z,240,19,19-08,06-08,4,J4,J4,08-08,36,6,cube side,A
50,B,+X,6,,+3Z,240,19,19-07,06-07,4,J4,J4,08-07,36,6,cube side,A
51,A,-X,6,,+2Z,240,19,19-12,36-06,4,J4,J4,08-12,36,6,cube side,B
51,B,+X,6,,+2Z,240,19,19-11,36-05,4,J4,J4,08-11,36,6,cube side,B
52,A,-X,6,,+1Z,210,19,19-06,06-06,4,J4,J4,08-06,36,6,cube side,A
52,B,+X,6,,+1Z,210,19,19-05,06-05,4,J4,J4,08-05,36,6,cube side,A
53,A,-X,6,,-1Z,210,19,19-14,36-04,4,J4,J4,08-14,36,6,cube side,B
53,B,+X,6,,-1Z,210,19,19-13,36-03,4,J4,J4,08-13,36,6,cube side,B
54,A,-X,6,,-2Z,210,19,19-04,06-04,4,J4,J4,08-04,36,6,cube side,A
54,B,+X,6,,-2Z,210,19,19-03,06-03,4,J4,J4,08-03,36,6,cube side,A
55,A,-X,6,,-3Z,180,19,19-16,36-02,4,J4,J4,08-16,36,6,cube side,B
55,B,+X,6,,-3Z,180,19,19-15,36-01,4,J4,J4,08-15,36,6,cube side,B
56,A,-X,6,,-4Z,180,19,19-02,06-02,4,J4,J4,08-02,36,6,cube side,A
56,B,+X,6,,-4Z,180,19,19-01,06-01,4,J4,J4,08-01,36,6,cube side,A
57,A,+Z,E-X045,,0,240,11,11-04,22-02,3,J1,J1,05-04,26,22,corner,A
57,B,-Z,E-X045,,0,240,11,11-03,22-01,3,J1,J1,05-03,26,22,corner,A
58,A,+Z,E-X135,,0,240,13,13-14,18-08,3,J3,J3,09-14,9,18,corner,A
58,B,-Z,E-X135,,0,240,13,13-13,18-07,3,J3,J3,09-13,9,18,corner,A
59,A,+Z,E-X225,,0,240,17,17-04,17-02,4,J2,J2,21-04,7,17,corner,A
59,B,-Z,E-X225,,0,240,17,17-03,17-01,4,J2,J2,21-03,7,17,corner,A
60,A,+Z,E-X315,,0,240,7,7-14,19-08,2,J2,J2,19-14,20,19,corner,A
60,B,-Z,E-X315,,0,240,7,7-13,19-07,2,J2,J2,19-13,20,19,corner,A
61,A,-Y,7,,+6X,210,1,1-11,03-05,5,J1,J1,18-11,3,15,umbrella,B
61,B,+Y,7,,+6X,210,1,1-12,03-06,5,J1,J1,18-12,3,15,umbrella,B
62,A,-Y,7,,+5X,240,1,1-09,15-05,5,J1,J1,18-09,3,15,umbrella,A
62,B,+Y,7,,+5X,240,1,1-10,15-06,5,J1,J1,18-10,3,15,umbrella,A
63,A,-Y,7,,+4X,240,1,1-07,03-03,5,J1,J1,18-07,3,15,umbrella,B
63,B,+Y,7,,+4X,240,1,1-08,03-04,5,J1,J1,18-08,3,15,umbrella,B
64,A,-Y,7,,+3X,265,1,1-05,15-03,5,J1,J1,18-05,3,15,umbrella,A
64,B,+Y,7,,+3X,265,1,1-06,15-04,5,J1,J1,18-06,3,15,umbrella,A
65,A,-Y,7,,+2X,265,1,1-03,03-01,5,J1,J1,18-03,3,15,umbrella,B
65,B,+Y,7,,+2X,265,1,1-04,03-02,5,J1,J1,18-04,3,15,umbrella,B
66,A,-Y,7,,+1X,295,1,1-01,15-01,5,J1,J1,18-01,3,15,umbrella,A
66,B,+Y,7,,+1X,295,1,1-02,15-02,5,J1,J1,18-02,3,15,umbrella,A
67,A,-Y,7,,-1X,295,2,2-02,14-02,1,J2,J2,02-02,32,14,umbrella,A
67,B,+Y,7,,-1X,295,2,2-01,14-01,1,J2,J2,02-01,32,14,umbrella,A
68,A,-Y,7,,-2X,265,2,2-04,32-02,1,J2,J2,02-04,32,14,umbrella,B
68,B,+Y,7,,-2X,265,2,2-03,32-01,1,J2,J2,02-03,32,14,umbrella,B
69,A,-Y,7,,-3X,265,2,2-06,14-04,1,J2,J2,02-06,32,14,umbrella,A
69,B,+Y,7,,-3X,265,2,2-05,14-03,1,J2,J2,02-05,32,14,umbrella,A
70,A,-Y,7,,-4X,240,2,2-08,32-04,1,J2,J2,02-08,32,14,umbrella,B
70,B,+Y,7,,-4X,240,2,2-07,32-03,1,J2,J2,02-07,32,14,umbrella,B
71,A,-Y,7,,-5X,240,2,2-10,14-06,1,J2,J2,02-10,32,14,umbrella,A
71,B,+Y,7,,-5X,240,2,2-09,14-05,1,J2,J2,02-09,32,14,umbrella,A
72,A,-Y,7,,-6X,210,2,2-12,32-06,1,J2,J2,02-12,32,14,umbrella,B
72,B,+Y,7,,-6X,210,2,2-11,32-05,1,J2,J2,02-11,32,14,umbrella,B
73,A,+Y,8,,-3X,240,1,1-13,03-07,5,J1,J1,18-13,3,15,umbrella,B
73,B,-Y,8,,-3X,240,1,1-14,03-08,5,J1,J1,18-14,3,15,umbrella,B
74,A,+Y,8,,-2X,240,1,1-15,15-07,5,J1,J1,18-15,3,15,umbrella,A
74,B,-Y,8,,-2X,240,1,1-16,15-08,5,J1,J1,18-16,3,15,umbrella,A
75,A,+Y,8,,-1X,295,3,3-01,29-01,1,J3,J3,14-01,31,29,umbrella,A
