Paddle Number,Paddle End (A/B),Paddle End Location,Panel Number,Panel Center,Paddle Location in Panel ,Cable length (cm),RAT Number,LTB Number-Channel,RB Number-Channel,DSI Card Slot,LTB Harting Connection,RB Harting Connection,PB Number-Channel,PB controlled by which RB,LTB controlled by which RB,Panel Type,RB Harting connection split
75,B,-Y,8,,-1X,295,3,3-02,29-02,1,J3,J3,14-02,31,29,umbrella,A
76,A,+Y,8,,+1X,265,3,3-03,31-01,1,J3,J3,14-03,31,29,umbrella,B
76,B,-Y,8,,+1X,265,3,3-04,31-02,1,J3,J3,14-04,31,29,umbrella,B
77,A,+Y,8,,+2X,265,3,3-05,29-03,1,J3,J3,14-05,31,29,umbrella,A
77,B,-Y,8,,+2X,265,3,3-06,29-04,1,J3,J3,14-06,31,29,umbrella,A
78,A,+Y,8,,+3X,240,3,3-07,31-03,1,J3,J3,14-07,31,29,umbrella,B
78,B,-Y,8,,+3X,240,3,3-08,31-04,1,J3,J3,14-08,31,29,umbrella,B
79,A,-X,9,,-3Y,295,5,5-15,21-07,5,J5,J5,03-15,23,21,umbrella,A
79,B,+X,9,,-3Y,295,5,5-16,21-08,5,J5,J5,03-16,23,21,umbrella,A
80,A,-X,9,,-2Y,265,5,5-13,23-07,5,J5,J5,03-13,23,21,umbrella,B
80,B,+X,9,,-2Y,265,5,5-14,23-08,5,J5,J5,03-14,23,21,umbrella,B
81,A,-X,9,,-1Y,265,5,5-11,21-05,5,J5,J5,03-11,23,21,umbrella,A
81,B,+X,9,,-1Y,265,5,5-12,21-06,5,J5,J5,03-12,23,21,umbrella,A
82,A,-X,9,,+1Y,240,5,5-09,23-05,5,J5,J5,03-09,23,21,umbrella,B
82,B,+X,9,,+1Y,240,5,5-10,23-06,5,J5,J5,03-10,23,21,umbrella,B
83,A,-X,9,,+2Y,240,5,5-07,21-03,5,J5,J5,03-07,23,21,umbrella,A
83,B,+X,9,,+2Y,240,5,5-08,21-04,5,J5,J5,03-08,23,21,umbrella,A
84,A,-X,9,,+3Y,210,5,5-05,23-03,5,J5,J5,03-05,23,21,umbrella,B
84,B,+X,9,,+3Y,210,5,5-06,23-04,5,J5,J5,03-06,23,21,umbrella,B
85,A,-Y,10,,+3X,210,5,5-03,23-01,5,J5,J5,03-03,23,21,umbrella,B
85,B,+Y,10,,+3X,210,5,5-04,23-02,5,J5,J5,03-04,23,21,umbrella,B
86,A,-Y,10,,+2X,210,5,5-01,21-01,5,J5,J5,03-01,23,21,umbrella,A
86,B,+Y,10,,+2X,210,5,5-02,21-02,5,J5,J5,03-02,23,21,umbrella,A
87,A,-Y,10,,+1X,330,4,4-15,13-07,5,J4,J4,23-15,35,13,umbrella,A
87,B,+Y,10,,+1X,330,4,4-16,13-08,5,J4,J4,23-16,35,13,umbrella,A
88,A,-Y,10,,-1X,330,4,4-13,35-07,5,J4,J4,23-13,35,13,umbrella,B
88,B,+Y,10,,-1X,330,4,4-14,35-08,5,J4,J4,23-14,35,13,umbrella,B
89,A,-Y,10,,-2X,330,4,4-11,13-05,5,J4,J4,23-11,35,13,umbrella,A
89,B,+Y,10,,-2X,330,4,4-12,13-06,5,J4,J4,23-12,35,13,umbrella,A
90,A,-Y,10,,-3X,295,4,4-09,35-05,5,J4,J4,23-09,35,13,umbrella,B
90,B,+Y,10,,-3X,295,4,4-10,35-06,5,J4,J4,23-10,35,13,umbrella,B
91,A,-Y,11,,+3X,240,2,2-14,32-08,1,J2,J2,02-14,32,14,umbrella,B
91,B,+Y,11,,+3X,240,2,2-13,32-07,1,J2,J2,02-13,32,14,umbrella,B
92,A,-Y,11,,+2X,240,2,2-16,14-08,1,J2,J2,02-16,32,14,umbrella,A
92,B,+Y,11,,+2X,240,2,2-15,14-07,1,J2,J2,02-15,32,14,umbrella,A
93,A,-Y,11,,+1X,295,4,4-01,13-01,5,J4,J4,23-01,35,13,umbrella,A
93,B,+Y,11,,+1X,295,4,4-02,13-02,5,J4,J4,23-02,35,13,umbrella,A
94,A,-Y,11,,-1X,265,4,4-03,35-01,5,J4,J4,23-03,35,13,umbrella,B
94,B,+Y,11,,-1X,265,4,4-04,35-02,5,J4,J4,23-04,35,13,umbrella,B
95,A,-Y,11,,-2X,265,4,4-05,13-03,5,J4,J4,23-05,35,13,umbrella,A
95,B,+Y,11,,-2X,265,4,4-06,13-04,5,J4,J4,23-06,35,13,umbrella,A
96,A,-Y,11,,-3X,240,4,4-07,35-03,5,J4,J4,23-07,35,13,umbrella,B
96,B,+Y,11,,-3X,240,4,4-08,35-04,5,J4,J4,23-08,35,13,umbrella,B
97,A,+X,12,,+3Y,295,6,6-15,24-07,2,J1,J1,25-15,27,24,umbrella,A
97,B,-X,12,,+3Y,295,6,6-16,24-08,2,J1,J1,25-16,27,24,umbrella,A
98,A,+X,12,,+2Y,265,6,6-13,27-07,2,J1,J1,25-13,27,24,umbrella,B
98,B,-X,12,,+2Y,265,6,6-14,27-08,2,J1,J1,25-14,27,24,umbrella,B
99,A,+X,12,,+1Y,265,6,6-11,24-05,2,J1,J1,25-11,27,24,umbrella,A
99,B,-X,12,,+1Y,265,6,6-12,24-06,2,J1,J1,25-12,27,24,umbrella,A
100,A,+X,12,,-1Y,240,6,6-09,27-05,2,J1,J1,25-09,27,24,umbrella,B
100,B,-X,12,,-1Y,240,6,6-10,27-06,2,J1,J1,25-10,27,24,umbrella,B
101,A,+X,12,,-2Y,240,6,6-07,24-03,2,J1,J1,25-07,27,24,umbrella,A
101,B,-X,12,,-2Y,240,6,6-08,24-04,2,J1,J1,25-08,27,24,umbrella,A
102,A,+X,12,,-3Y,210,6,6-05,27-03,2,J1,J1,25-05,27,24,umbrella,B
102,B,-X,12,,-3Y,210,6,6-06,27-04,2,J1,J1,25-06,27,24,umbrella,B
103,A,+Y,13,,-3X,210,6,6-03,27-01,2,J1,J1,25-03,27,24,umbrella,B
103,B,-Y,13,,-3X,210,6,6-04,27-02,2,J1,J1,25-04,27,24,umbrella,B
104,A,+Y,13,,-2X,210,6,6-01,24-01,2,J1,J1,25-01,27,24,umbrella,A
104,B,-Y,13,,-2X,210,6,6-02,24-02,2,J1,J1,25-02,27,24,umbrella,A
105,A,+Y,13,,-1X,330,3,3-15,29-07,1,J3,J3,14-15,31,29,umbrella,A
105,B,-Y,13,,-1X,330,3,3-16,29-08,1,J3,J3,14-16,31,29,umbrella,A
106,A,+Y,13,,+1X,330,3,3-13,31-07,1,J3,J3,14-13,31,29,umbrella,B
106,B,-Y,13,,+1X,330,3,3-14,31-08,1,J3,J3,14-14,31,29,umbrella,B
107,A,+Y,13,,+2X,330,3,3-11,29-05,1,J3,J3,14-11,31,29,umbrella,A
107,B,-Y,13,,+2X,330,3,3-12,29-06,1,J3,J3,14-12,31,29,umbrella,A
108,A,+Y,13,,+3X,295,3,3-09,31-05,1,J3,J3,14-09,31,29,umbrella,B
108,B,-Y,13,,+3X,295,3,3-10,31-06,1,J3,J3,14-10,31,29,umbrella,B
109,A,-Y,14,,+5Z,330,9,9-16,08-08,2,J4,J4,13-16,8,30,cortina,B
109,B,+Y,14,,+5Z,330,9,9-15,08-07,2,J4,J4,13-15,8,30,cortina,B
110,A,-Y,14,,+4Z,295,9,9-14,30-08,2,J4,J4,13-14,8,30,cortina,A
110,B,+Y,14,,+4Z,295,9,9-13,30-07,2,J4,J4,13-13,8,30,cortina,A
111,A,-Y,14,,+3Z,330,10,10-16,01-08,2,J5,J5,15-16,1,11,cortina,B
111,B,+Y,14,,+3Z,330,10,10-15,01-07,2,J5,J5,15-15,1,11,cortina,B
112,A,-Y,14,,+2Z,330,10,10-14,11-08,2,J5,J5,15-14,1,11,cortina,A
112,B,+Y,14,,+2Z,330,10,10-13,11-07,2,J5,J5,15-13,1,11,cortina,A
113,A,-Y,14,,+1Z,330,11,11-10,26-08,3,J1,J1,05-10,26,22,cortina,B
113,B,+Y,14,,+1Z,330,11,11-09,26-07,3,J1,J1,05-09,26,22,cortina,B
114,A,-Y,14,,-1Z,330,11,11-08,26-06,3,J1,J1,05-08,26,22,cortina,B
114,B,+Y,14,,-1Z,330,11,11-07,26-05,3,J1,J1,05-07,26,22,cortina,B
115,A,-Y,14,,-2Z,295,11,11-06,26-04,3,J1,J1,05-06,26,22,cortina,B
115,B,+Y,14,,-2Z,295,11,11-05,26-03,3,J1,J1,05-05,26,22,cortina,B
116,A,-Y,14,,-3Z,265,7,7-02,20-02,2,J2,J2,19-02,20,19,cortina,B
116,B,+Y,14,,-3Z,265,7,7-01,20-01,2,J2,J2,19-01,20,19,cortina,B
117,A,-Y,14,,-4Z,265,7,7-04,19-02,2,J2,J2,19-04,20,19,cortina,A
117,B,+Y,14,,-4Z,265,7,7-03,19-01,2,J2,J2,19-03,20,19,cortina,A
118,A,-Y,14,,-5Z,240,7,7-06,20-04,2,J2,J2,19-06,20,19,cortina,B
118,B,+Y,14,,-5Z,240,7,7-05,20-03,2,J2,J2,19-05,20,19,cortina,B
119,A,+X,15,,+5Z,265,20,20-16,28-08,4,J5,J5,11-16,28,5,cortina,B
119,B,-X,15,,+5Z,265,20,20-15,28-07,4,J5,J5,11-15,28,5,cortina,B
120,A,+X,15,,+4Z,240,20,20-14,05-08,4,J5,J5,11-14,28,5,cortina,A
120,B,-X,15,,+4Z,240,20,20-13,05-07,4,J5,J5,11-13,28,5,cortina,A
121,A,+X,15,,+3Z,240,20,20-12,28-06,4,J5,J5,11-12,28,5,cortina,B
121,B,-X,15,,+3Z,240,20,20-11,28-05,4,J5,J5,11-11,28,5,cortina,B
122,A,+X,15,,+2Z,210,20,20-10,05-06,4,J5,J5,11-10,28,5,cortina,A
122,B,-X,15,,+2Z,210,20,20-09,05-05,4,J5,J5,11-09,28,5,cortina,A
123,A,+X,15,,+1Z,210,20,20-08,28-04,4,J5,J5,11-08,28,5,cortina,B
123,B,-X,15,,+1Z,210,20,20-07,28-03,4,J5,J5,11-07,28,5,cortina,B
124,A,+X,15,,-1Z,180,20,20-06,05-04,4,J5,J5,11-06,28,5,cortina,A
124,B,-X,15,,-1Z,180,20,20-05,05-03,4,J5,J5,11-05,28,5,cortina,A
125,A,+X,15,,-2Z,180,20,20-04,28-02,4,J5,J5,11-04,28,5,cortina,B
125,B,-X,15,,-2Z,180,20,20-03,28-01,4,J5,J5,11-03,28,5,cortina,B
126,A,+X,15,,-3Z,180,20,20-02,05-02,4,J5,J5,11-02,28,5,cortina,A
126,B,-X,15,,-3Z,180,20,20-01,05-01,4,J5,J5,11-01,28,5,cortina,A
127,A,+X,15,,-4Z,295,13,13-16,09-08,3,J3,J3,09-16,9,18,cortina,B
127,B,-X,15,,-4Z,295,13,13-15,09-07,3,J3,J3,09-15,9,18,cortina,B
128,A,+X,15,,-5Z,265,11,11-02,26-02,3,J1,J1,05-02,26,22,cortina,B
128,B,-X,15,,-5Z,265,11,11-01,26-01,3,J1,J1,05-01,26,22,cortina,B
129,A,+Y,16,,+5Z,330,15,15-02,02-02,3,J5,J5,06-02,2,4,cortina,B
129,B,-Y,16,,+5Z,330,15,15-01,02-01,3,J5,J5,06-01,2,4,cortina,B
130,A,+Y,16,,+4Z,295,15,15-04,04-02,3,J5,J5,06-04,2,4,cortina,A
130,B,-Y,16,,+4Z,295,15,15-03,04-01,3,J5,J5,06-03,2,4,cortina,A
131,A,+Y,16,,+3Z,330,14,14-02,41-02,3,J4,J4,07-02,41,42,cortina,B
131,B,-Y,16,,+3Z,330,14,14-01,41-01,3,J4,J4,07-01,41,42,cortina,B
132,A,+Y,16,,+2Z,330,14,14-04,42-02,3,J4,J4,07-04,41,42,cortina,A
132,B,-Y,16,,+2Z,330,14,14-03,42-01,3,J4,J4,07-03,41,42,cortina,A
133,A,+Y,16,,+1Z,330,13,13-08,09-02,3,J3,J3,09-08,9,18,cortina,B
133,B,-Y,16,,+1Z,330,13,13-07,09-01,3,J3,J3,09-07,9,18,cortina,B
134,A,+Y,16,,-1Z,330,13,13-10,09-04,3,J3,J3,09-10,9,18,cortina,B
134,B,-Y,16,,-1Z,330,13,13-09,09-03,3,J3,J3,09-09,9,18,cortina,B
135,A,+Y,16,,-2Z,295,13,13-12,09-06,3,J3,J3,09-12,9,18,cortina,B
135,B,-Y,16,,-2Z,295,13,13-11,09-05,3,J3,J3,09-11,9,18,cortina,B
136,A,+Y,16,,-3Z,265,17,17-16,07-08,4,J2,J2,21-16,7,17,cortina,B
136,B,-Y,16,,-3Z,265,17,17-15,07-07,4,J2,J2,21-15,7,17,cortina,B
137,A,+Y,16,,-4Z,265,17,17-14,17-08,4,J2,J2,21-14,7,17,cortina,A
137,B,-Y,16,,-4Z,265,17,17-13,17-07,4,J2,J2,21-13,7,17,cortina,A
138,A,+Y,16,,-5Z,240,17,17-12,07-06,4,J2,J2,21-12,7,17,cortina,B
138,B,-Y,16,,-5Z,240,17,17-11,07-05,4,J2,J2,21-11,7,17,cortina,B
139,A,-X,17,,+5Z,295,18,18-02,33-02,4,J3,J3,20-02,33,34,cortina,B
139,B,+X,17,,+5Z,295,18,18-01,33-01,4,J3,J3,20-01,33,34,cortina,B
140,A,-X,17,,+4Z,265,18,18-04,34-02,4,J3,J3,20-04,33,34,cortina,A
140,B,+X,17,,+4Z,265,18,18-03,34-01,4,J3,J3,20-03,33,34,cortina,A
141,A,-X,17,,+3Z,265,18,18-06,33-04,4,J3,J3,20-06,33,34,cortina,B
141,B,+X,17,,+3Z,265,18,18-05,33-03,4,J3,J3,20-05,33,34,cortina,B
142,A,-X,17,,+2Z,240,18,18-08,34-04,4,J3,J3,20-08,33,34,cortina,A
142,B,+X,17,,+2Z,240,18,18-07,34-03,4,J3,J3,20-07,33,34,cortina,A
143,A,-X,17,,+1Z,240,18,18-10,33-06,4,J3,J3,20-10,33,34,cortina,B
143,B,+X,17,,+1Z,240,18,18-09,33-05,4,J3,J3,20-09,33,34,cortina,B
144,A,-X,17,,-1Z,210,18,18-12,34-06,4,J3,J3,20-12,33,34,cortina,A
144,B,+X,17,,-1Z,210,18,18-11,34-05,4,J3,J3,20-11,33,34,cortina,A
145,A,-X,17,,-2Z,210,18,18-14,33-08,4,J3,J3,20-14,33,34,cortina,B
145,B,+X,17,,-2Z,210,18,18-13,33-07,4,J3,J3,20-13,33,34,cortina,B
146,A,-X,17,,-3Z,180,18,18-16,34-08,4,J3,J3,20-16,33,34,cortina,A
146,B,+X,17,,-3Z,180,18,18-15,34-07,4,J3,J3,20-15,33,34,cortina,A
147,A,-X,17,,-4Z,295,17,17-02,07-02,4,J2,J2,21-02,7,17,cortina,B
147,B,+X,17,,-4Z,295,17,17-01,07-01,4,J2,J2,21-01,7,17,cortina,B
148,A,-X,17,,-5Z,295,7,7-16,20-08,2,J2,J2,19-16,20,19,cortina,B
148,B,+X,17,,-5Z,295,7,7-15,20-07,2,J2,J2,19-15,20,19,cortina,B
149,A,+Z,18,,"+1X,-1Y",295,11,11-12,22-04,3,J1,J1,05-12,26,22,cortina,A
149,B,-Z,18,,"+1X,-1Y",295,11,11-11,22-03,3,J1,J1,05-11,26,22,cortina,A
150,A,+Z,18,,0,330,11,11-14,22-06,3,J1,J1,05-14,26,22,cortina,A
150,B,-Z,18,,0,330,11,11-13,22-05,3,J1,J1,05-13,26,22,cortina,A
151,A,+Z,18,,"-1X,+1Y",330,11,11-16,22-08,3,J1,J1,05-16,26,22,cortina,A
151,B,-Z,18,,"-1X,+1Y",330,11,11-15,22-07,3,J1,J1,05-15,26,22,cortina,A
152,A,+Z,19,,"+1X,+1Y",330,13,13-01,18-01,3,J3,J3,09-01,9,18,cortina,A
152,B,-Z,19,,"+1X,+1Y",330,13,13-02,18-02,3,J3,J3,09-02,9,18,cortina,A
153,A,+Z,19,,0,330,13,13-03,18-03,3,J3,J3,09-03,9,18,cortina,A
153,B,-Z,19,,0,330,13,13-04,18-04,3,J3,J3,09-04,9,18,cortina,A
154,A,+Z,19,,"-1X,-1Y",295,13,13-05,18-05,3,J3,J3,09-05,9,18,cortina,A
154,B,-Z,19,,"-1X,-1Y",295,13,13-06,18-06,3,J3,J3,09-06,9,18,cortina,A
155,A,+Z,20,,"-1X,+1Y",295,17,17-05,17-03,4,J2,J2,21-05,7,17,cortina,A
155,B,-Z,20,,"-1X,+1Y",295,17,17-06,17-04,4,J2,J2,21-06,7,17,cortina,A
156,A,+Z,20,,0,265,17,17-07,07-03,4,J2,J2,21-07,7,17,cortina,B
156,B,-Z,20,,0,265,17,17-08,07-04,4,J2,J2,21-08,7,17,cortina,B
157,A,+Z,20,,"+1X,-1Y",265,17,17-09,17-05,4,J2,J2,21-09,7,17,cortina,A
157,B,-Z,20,,"+1X,-1Y",265,17,17-10,17-06,4,J2,J2,21-10,7,17,cortina,A
158,A,+Z,21,,"-1X,-1Y",265,7,7-08,19-04,2,J2,J2,19-08,20,19,cortina,A
158,B,-Z,21,,"-1X,-1Y",265,7,7-07,19-03,2,J2,J2,19-07,20,19,cortina,A
159,A,+Z,21,,0,265,7,7-10,20-06,2,J2,J2,19-10,20,19,cortina,B
159,B,-Z,21,,0,265,7,7-09,20-05,2,J2,J2,19-09,20,19,cortina,B
160,A,+Z,21,,"+1X,+1Y",295,7,7-12,19-06,2,J2,J2,19-12,20,19,cortina,A
160,B,-Z,21,,"+1X,+1Y",295,7,7-11,19-05,2,J2,J2,19-11,20,19,cortina,A